rms,kurtosis,peak,crest_factor,skewness,std_dev,peak_to_peak,fft_peak,spectral_centroid,band_energy_ratio,envelope_spectrum_peak,entropy,segment,day,severity,health_indicator
2.2945984628870244,-0.007098974972482797,11.28767872,4.919239205711851,0.0028474425838182,2.267945165277098,20.17366219,34054.76761342,15869.127977122795,2.2426524578323606,4701.720791583724,3.1463304358923203,0,1,0.0,0.011967227400829105
2.2886647251847756,0.016414972333358424,10.40038204,4.544301279935323,-0.003470432549503934,2.2625300713472036,19.760999679999998,33679.8400044,16015.537818709932,2.3514018868117685,4620.735304758787,3.1645152978204534,1,1,0.0,0.011967227400829105
2.3025032921751993,-0.019697914180951237,10.04849815,4.364162337638648,-0.0024935683788659953,2.2765584017975766,18.696684830000002,33659.92151643,15887.686676298285,1.58849129993984,5580.4660927595105,3.226035090014883,2,1,0.0,0.011967227400829105
2.290827972292918,-0.021242335548099067,10.11429787,4.415127627360196,0.008326753459737922,2.2647409191764205,19.212063790000002,33665.32040138,15911.316775346968,2.855200527501795,4798.344667436053,3.1934998641837264,3,1,0.0,0.011967227400829105
2.291577058301834,-0.0009353773638922647,9.97134113,4.35130081874237,0.013368005746653484,2.2652167622697035,19.801989550000002,33845.72040631001,15888.879641932735,1.8439853322628648,5528.600301960916,3.163914318039301,4,1,0.0,0.011967227400829105
2.3119516757375713,0.005309314822612876,10.96536541,4.742904241933072,0.004683888646565624,2.285806248917213,21.298754690000003,33858.66655111,16030.59129247687,2.8349395113295253,4374.343450580726,3.1001819682009746,5,1,0.0,0.011967227400829105
2.1000341608046913,0.029067736265643962,10.20176697,4.857905247641726,0.010863662604506514,2.085730820904516,19.0726881,23894.89251702,15934.343854834266,2.181301083510794,4562.691400340998,3.118941579700329,0,2,0.02040816326530612,0.01103947189099505
2.073892639575656,0.013831905784795762,9.20629025,4.4391354086119525,0.006440410981384773,2.059578418812131,18.23541451,23754.19063993,15939.560960035147,2.496242847315699,4098.83202458986,3.1510227739030348,1,2,0.02040816326530612,0.01103947189099505
2.0647361240056665,-0.01419987027386016,9.10813999,4.411285240813176,-0.00866857316275251,2.050125256744879,17.946007729999998,23944.98304888,15955.532877924135,2.874726495050967,3648.3165791754404,3.162473210432292,2,2,0.02040816326530612,0.01103947189099505
2.0701037126923354,0.002881830494625426,9.60910797,4.6418485755491865,0.004442891052724717,2.0556904100728883,17.531166550000002,23814.1157688,15964.308876674802,2.3022653787765384,4238.355813309273,3.1881239015390173,3,2,0.02040816326530612,0.01103947189099505
2.0568391615750863,0.0581603514231368,9.4946394,4.616131186810541,0.006455759129173346,2.0425926615574577,18.43865681,23600.15509761,15944.611600058179,2.778132662006427,4797.567019262458,3.1314748026456405,4,2,0.02040816326530612,0.01103947189099505
2.0933084821365098,0.022913855614576484,8.81464672,4.210868486523037,-0.0018239394165066255,2.078815041532178,17.42472267,24013.93098361,15927.694806513842,2.9450586669051644,4692.710494535116,3.205781620951587,5,2,0.02040816326530612,0.01103947189099505
2.107629901076004,0.027504914383055468,10.12264061,4.802854905803011,-0.004661718842933121,2.095918332917415,19.45022869,21667.782836209997,15919.742559713373,1.0772421116945474,3923.064918449602,3.104514666107918,0,3,0.04081632653061224,0.01120739465618762
2.0868067617956747,0.02927246602760558,10.15482044,4.866200659260796,0.0007612547083738414,2.0756687995475973,19.87169075,21027.01626662,15914.467648515301,1.741435782369607,3882.157532319676,3.07318545097767,1,3,0.04081632653061224,0.01120739465618762
2.09350096620866,0.008284496087824333,9.04021168,4.318226657603061,-0.013536583446111514,2.08156751384922,17.79357529,21797.85628996,15938.172652919578,1.6370985683230874,4159.267458225161,3.186497401983889,2,3,0.04081632653061224,0.01120739465618762
2.109608495907588,-0.005103842164057237,9.61633205,4.558349129070462,0.0029349980997979033,2.0978757549669833,18.45786666,21697.511231639997,15867.876160930486,1.0145322335577784,4244.847321588478,3.1577351928034196,3,3,0.04081632653061224,0.01120739465618762
2.1583883387525553,0.0033057667851039696,9.65240002,4.472040478859621,-0.004980684503797955,2.14763307762126,18.482096679999998,21015.876320609997,15759.972802165375,1.578444686128318,5294.839459065341,3.1792881389700463,4,3,0.04081632653061224,0.01120739465618762
2.1325951309216955,0.06116783324610209,11.02775574,5.171049853815369,0.013244725465785485,2.1217718354727038,21.47407532,20955.41000005,15766.812031186557,1.7741498214822453,4932.143350602067,3.017843100166245,5,3,0.04081632653061224,0.01120739465618762
2.028612514134289,0.025134772538585537,9.08279037,4.477341190945026,0.010605764430156617,2.0176984209770836,17.876935,20522.127718710002,15956.495803853946,1.701200418813209,7476.137613969003,3.15036135507896,0,4,0.061224489795918366,0.01749131122803107
2.0213289173045905,0.04254384201913508,8.67014027,4.289326786835609,-0.004688051163794002,2.0098089339616694,17.22883892,21044.5034068,15913.338140147196,1.599073714706799,4839.9586601308665,3.183414428906129,1,4,0.061224489795918366,0.01749131122803107
2.020129590336397,0.07370139408698684,9.25505829,4.58141811014155,0.003927679758623811,2.0088457493083305,17.78612995,20822.10900246,16032.54576411983,1.9899035748747682,5334.818475366685,3.1509228308976245,2,4,0.061224489795918366,0.01749131122803107
2.0133953431535683,0.01066960369073433,9.28870201,4.6134516212057814,0.004725906634588543,2.0023086413638125,17.8469944,20605.39576351,16060.84097100665,2.37765472018132,5657.652039612098,3.1445483780287127,3,4,0.061224489795918366,0.01749131122803107
2.011779502010739,0.0006893941731851427,8.32999611,4.1406108878603805,-0.001444161557195015,1.999547134800244,16.628340719999997,21632.07600865,16022.776303544015,1.6605816923643557,3964.5039454798157,3.2137503665515865,4,4,0.061224489795918366,0.01749131122803107
2.021133604261665,0.09450941301043825,10.67465305,5.281517771755386,-0.004244998940775141,2.0100969865030085,19.52000236,20598.507444900002,15932.608979945288,1.7049663588882982,5222.980728703984,3.058644049811821,5,4,0.061224489795918366,0.01749131122803107
2.141945908971608,0.00954511817062631,10.24102211,4.781176810817283,0.012025062901036505,2.1313134353190306,20.27942944,20815.92500938,15649.452243662172,0.7401272434098883,3622.9033923531647,3.0793945811933034,0,5,0.08163265306122448,0.016675080444528017
2.1132973366232086,0.0374547922385946,10.84617233,5.132345620295372,-0.0022947034827301696,2.102661302364057,21.216959,20679.35392148,15674.160961947144,0.9106582894519286,3348.942033262904,3.0208173063128743,1,5,0.08163265306122448,0.016675080444528017
2.043283975273498,0.06529159786337058,10.02456284,4.906103586829231,0.01045122481241729,2.0317503989885917,18.5209694,21171.25319373,15803.559634997038,0.9439300906109642,4199.2678981977815,3.1217671697415326,2,5,0.08163265306122448,0.016675080444528017
2.0337875013385434,0.06588006028467097,9.35325813,4.598935790412777,-0.01649469415970638,2.022901877703477,18.23366642,20521.61172827,15875.089709880514,0.7926296199102971,3991.539274129972,3.1331326329605966,3,5,0.08163265306122448,0.016675080444528017
2.0562340404786315,-0.002042197467790885,9.64238358,4.689341480678695,-6.296242962755768e-05,2.0447136688880363,18.89106751,21226.29966627,15806.96900125493,0.8101436660373034,3762.9952929136107,3.109049615659937,4,5,0.08163265306122448,0.016675080444528017
2.039601342724683,0.06877906432788894,8.99027538,4.407859120150402,0.0014926381493376008,2.0274944350125503,17.755661959999998,21669.94192758,15813.991529771054,0.8895419826844241,3436.757550823011,3.1619429859592794,5,5,0.08163265306122448,0.016675080444528017
2.1027682268862256,0.033455238670263565,9.59918976,4.565025111785363,0.0053095578413815915,2.082182946684791,18.47311306,28663.057882330002,16000.639925077425,1.0213203965763988,4781.565148535787,3.1491242005827083,0,6,0.10204081632653061,0.01697878484712463
2.1144380162182914,0.008003617337943858,8.96252537,4.238726934180662,-0.011361922465117316,2.0939880568933664,17.9092865,28648.70577039,16145.469070116627,1.2112319469114174,4028.8217312161432,3.185556713133578,1,6,0.10204081632653061,0.01697878484712463
2.0945109890775355,0.024170499692140357,8.90916729,4.253578680875661,-0.015044927516450651,2.073649598929114,17.32948685,28796.70355556,16003.332053601262,1.5269525414359493,4300.5788265967785,3.2086665593265553,2,6,0.10204081632653061,0.01697878484712463
2.0860063374775333,-0.016257591497142787,9.32875729,4.4720656511909915,-0.020914325774191157,2.064849244941003,17.76952935,28939.81404043,16138.453597617001,1.5436659301631666,4763.034197391465,3.179487844201807,3,6,0.10204081632653061,0.01697878484712463
2.1138925544447456,0.006064815725978612,10.07146072,4.764414680785638,-0.0069175630018302155,2.0938344409388647,19.56672763,28370.549723049997,15972.43187656417,1.1423970595639177,5410.931553802883,3.097469573252514,4,6,0.10204081632653061,0.01697878484712463
2.0865130095827498,0.05076694490981559,9.9783926,4.782329443512757,-0.0017541679788711719,2.0660498195843413,19.014579769999997,28467.131397409998,16140.304012556211,1.051822535434336,3910.2216890823347,3.1124175214642467,5,6,0.10204081632653061,0.01697878484712463
1.9908251043071015,0.0013101636878198875,8.99920845,4.52034105383262,-0.004160509444061511,1.9793317641467365,17.121888159999997,20860.556751620003,16060.794986709516,1.177714966177996,4492.669354981243,3.174590370385586,0,7,0.12244897959183673,0.007972090132725729
1.9891748220688121,0.046893934982404684,9.31603336,4.683365814127386,0.011599995370269293,1.9780528145927416,18.53401374,20513.231594750003,16070.855481948161,1.3570176982192224,3521.339547472919,3.0947235873935437,1,7,0.12244897959183673,0.007972090132725729
1.9909155431642,0.045142315724819415,9.61900234,4.831446704520844,-0.011814571142227134,1.9793402326767853,18.50242519,20935.073944410004,16138.020262073129,0.969040501660708,3650.4838871317893,3.0970428916301946,2,7,0.12244897959183673,0.007972090132725729
1.989019843520043,-0.007267298266419697,8.81040096,4.42951888524546,0.0031203125985300013,1.9777155471761687,16.36104631,20679.370490089997,16068.587132971445,1.007231790294216,4176.5975740278855,3.218676399497961,3,7,0.12244897959183673,0.007972090132725729
1.9736478513267246,0.01354225521582908,9.1339941,4.627975600540872,-0.00034291227575570333,1.961866829190693,17.47940922,21027.6716076,16130.01060017981,0.8533180115721597,4075.961474685174,3.1448814257495563,4,7,0.12244897959183673,0.007972090132725729
1.9669380982380438,0.0024030090947211313,8.24168873,4.190110882179155,-0.007077884002157353,1.955430741696737,16.12471342,20747.26868799,16072.212700276034,1.156554336563183,3555.2009736700716,3.221737381749934,5,7,0.12244897959183673,0.007972090132725729
1.8029321894443275,0.01732452831877307,8.30866909,4.608420182769477,-0.010627161539012133,1.7865207331548272,15.684633730000002,23702.08889514,16489.47380064946,1.5535388072289094,3514.01550247458,3.1597019709771392,0,8,0.14285714285714285,0.005457074135632236
1.8164886517634962,-0.017315774501936332,8.02200603,4.416215880133366,0.01525946807994993,1.8001875632240147,15.80827045,23711.6649527,16448.59891767897,1.0465610841560413,4263.745234261001,3.1593934846246254,1,8,0.14285714285714285,0.005457074135632236
1.8320020986598158,0.005345555889860076,8.69042015,4.743673687032016,-0.00955891869398984,1.8153916930844074,16.773721690000002,24037.006295119998,16421.878224003696,1.332281732117798,3949.283697575338,3.1086881732850724,2,8,0.14285714285714285,0.005457074135632236
1.8300192863291023,-0.012046148457849348,8.88997078,4.857856333215315,0.012975504209912756,1.8141172826423988,17.454072,23508.35165915,16414.718289319302,1.205673982234439,4033.0980383095193,3.068194693158257,3,8,0.14285714285714285,0.005457074135632236
1.8323340466344828,0.007646453861409608,8.32253838,4.542042099412124,-0.004096435502304031,1.8154121847797422,16.377942089999998,24262.4868451,16470.680127907235,1.2647396800297657,3755.693553839855,3.1322294064181673,4,8,0.14285714285714285,0.005457074135632236
1.8525723590600756,0.02746737898076157,8.97168064,4.842823329476798,0.008778307168604203,1.8365397964023369,17.54243946,23749.8753107,16402.676890130053,1.2790082600874226,3784.988500377561,3.075449147253162,5,8,0.14285714285714285,0.005457074135632236
2.020836158213046,0.07604979927653366,10.9097929,5.398652857462301,0.013583514256206457,2.00935829228523,20.6226635,21003.54035939,15872.627308075364,1.1350590684679418,4065.6689690614703,3.0034761659607403,0,9,0.16326530612244897,0.011626796505722837
2.001988399062759,0.042434908337950716,9.16334343,4.577121143304259,-0.0074379706749289004,1.9909581869176871,18.10679436,20494.513551400003,15965.79260393437,1.2932196473403552,4384.240127678715,3.1242420543979548,1,9,0.16326530612244897,0.011626796505722837
2.0171732371774427,0.049776765199236905,9.17155075,4.546734301726816,0.004689865916252569,2.0066324275340905,17.52444744,20111.960882710002,15961.650590483352,0.9259840039168187,4576.724905627552,3.164399586543956,2,9,0.16326530612244897,0.011626796505722837
1.9996490659855823,0.049888673543938555,8.51790428,4.259699576736338,-0.011154546673406629,1.9888052613169478,16.70762539,20309.165848850003,15936.39339481243,1.452501812126569,4322.857500414038,3.203617654541252,3,9,0.16326530612244897,0.011626796505722837
2.0149642718646295,0.055751834223841,10.210639,5.067404490775992,0.008111873141531202,2.0036627406495704,19.294289589999998,20811.645786,15969.817570110808,1.126700077889438,5019.538149306443,3.0671248387029664,4,9,0.16326530612244897,0.011626796505722837
1.9951869401424471,0.15253519258920134,9.69985104,4.8616251664655925,0.0008242097918815407,1.9844150524947157,18.49430371,20219.23215887,16013.888028663858,1.1821149050523099,6668.383243101527,3.0992839084082635,5,9,0.16326530612244897,0.011626796505722837
1.994953218662526,-0.012721182748257398,8.5898447,4.305787534085074,-0.00275477605015793,1.9815557192690119,16.92710018,22540.40868488,16063.261208986798,3.1586781523589806,3508.589218899435,3.1865956735299976,0,10,0.1836734693877551,0.010177011946978587
1.9786854359045767,0.007049431689536867,8.37049389,4.230330773205162,-0.017203529343966663,1.9646652603755403,16.6638422,22961.9283847,16145.523133438553,2.941453999191283,3290.92198031309,3.193915817935732,1,10,0.1836734693877551,0.010177011946978587
1.9938219941091022,0.025960058818676135,8.74622631,4.3866635716936555,0.0015447259423618674,1.9802205343971027,17.21495724,22704.29110602,16071.946854864274,2.2783598465411083,3962.80832738406,3.169519175706492,2,10,0.1836734693877551,0.010177011946978587
1.9777154602071325,-0.012990401748953495,9.04742241,4.574683563960426,0.0027152889594775184,1.9638175059543859,16.537610049999998,22856.35391058,16128.207123203663,2.196509190871737,3663.0317177499664,3.200991608773675,3,10,0.1836734693877551,0.010177011946978587
2.031756991556135,0.03077248124332277,9.5176878,4.684461694757277,0.003321443002718928,2.018486423440245,17.9520731,22640.40813881,16063.43224623275,2.5597978542297337,4542.562990131899,3.1468553787249167,4,10,0.1836734693877551,0.010177011946978587
2.0096888489821922,-0.003712830158628222,10.08574867,5.01856228893738,0.00013446270290278433,1.9959326487817308,18.240571019999997,22923.616272270003,16050.161493374462,2.3725278942171766,3922.3862918848326,3.119379971087086,5,10,0.1836734693877551,0.010177011946978587
2.1397344224624026,0.10687459281461953,9.56705952,4.4711434370393714,0.0008527690210106633,2.129586862040569,19.029593470000002,20326.33943924,15656.0648341305,1.135386907897777,6892.727425427277,3.141640966378841,0,11,0.20408163265306123,0.030896506598436464
2.1147639567120664,0.1125848397686271,10.14847088,4.798866959969544,0.0003056113219472063,2.1039748048998463,19.81899738,20834.53923088,15725.633049944287,1.075698184541548,6175.033805968351,3.0890994066657713,1,11,0.20408163265306123,0.030896506598436464
2.1053976344071366,0.14970887679274902,10.20539665,4.847253783902802,0.005461442819807833,2.0930133235957107,20.0718193,22267.80074495,15810.119038011695,0.7919041374681153,5431.1777859079575,3.0713999775424896,2,11,0.20408163265306123,0.030896506598436464
2.1225753355430097,0.11028051904616021,10.22634125,4.817893187938998,-0.01146463168410204,2.1121575263634633,18.79620171,20511.62841284,15690.387322429453,0.7377648449772684,5395.835404307124,3.1461062904838353,3,11,0.20408163265306123,0.030896506598436464
2.1277056452512877,0.11518644250936871,8.94821358,4.205569318280016,-0.014949113934781972,2.1162720102374513,17.86529351,21511.843918079998,15705.02214611997,0.9415032188063411,7178.2084492368285,3.198324481670209,4,11,0.20408163265306123,0.030896506598436464
2.1342984624432617,0.1518218601851138,11.65229893,5.459545201874391,0.01198077821938808,2.1229692501629653,21.59368801,21446.88728379,15786.848427553192,0.7725926632833022,5439.585716525695,3.012087753596492,5,11,0.20408163265306123,0.030896506598436464
2.0223990845758,0.06059702349416973,9.88385963,4.887195462745746,0.02086098145702509,2.011533944308187,19.52063083,20444.709412340002,15749.003072168909,0.7850730009972775,3801.705264391523,3.059539272963792,0,12,0.22448979591836735,0.030063857987334002
2.119094930894542,0.07193892993884843,9.54590511,4.504708576680115,-0.0042190563217997185,2.114412138307272,18.35900116,13749.96324701,15513.983443780708,0.921721375365987,4266.796132188348,3.1703603349266416,1,12,0.22448979591836735,0.030063857987334002
2.2829644460210283,0.05334621975354592,11.39690495,4.992151748076336,-0.04435687850623876,2.2715364072503594,21.27645684,22279.48655385,15279.272820415481,0.6570006326056256,6890.322080528365,3.094839747132293,2,12,0.22448979591836735,0.030063857987334002
2.246478844511155,0.07061852848524852,11.04072666,4.914680895827674,-0.02552306915981998,2.239117588034532,21.23250103,17745.367797090003,15275.310947817146,0.7736894407199434,5039.282998195748,3.0825275470943714,3,12,0.22448979591836735,0.030063857987334002
2.151920364346331,0.05944341759643157,9.6605587,4.489273330026085,0.004242339797017411,2.1454237838516685,18.899754520000002,16317.041234679999,15396.258129540243,0.9023430330587481,4490.171390556166,3.1561519889253105,4,12,0.22448979591836735,0.030063857987334002
2.016536822653422,0.08493609689803794,9.88736629,4.903141950559521,-0.008826502715342709,2.0027087088206526,18.53271007,23022.51016305,15713.942017251396,0.8544802990500728,3953.3616802354563,3.1071101094496,5,12,0.22448979591836735,0.030063857987334002
2.130755485562693,0.13911799726335516,10.81038666,5.0734993917639395,0.002383648482523908,2.120257379956252,21.5699749,20630.06564352,15612.449896504904,0.7659513151634657,5686.439717311559,3.012363493307065,0,13,0.24489795918367346,0.0560150331206086
2.105748994185338,0.16451751666957826,10.99968624,5.223645491639191,0.0017869218391978587,2.0950094227822396,19.86392498,20742.268875690002,15712.201477311184,0.843240266364198,6630.388934917322,3.082237440524899,1,13,0.24489795918367346,0.0560150331206086
2.1063700848544227,0.16039367748467992,10.42359066,4.948603635680861,0.0022253445662876663,2.093716005934318,20.665769580000003,22513.51453867,15721.716441526518,0.7382389862158327,6016.922206647735,3.04229889824122,2,13,0.24489795918367346,0.0560150331206086
2.207333693014072,0.1716631644555986,12.36954117,5.603838336336735,0.0049527931275766615,2.1979708051927833,24.03554917,19833.15508593,15531.50325740422,0.669109818794031,6291.522008704152,2.9401793830097054,3,13,0.24489795918367346,0.0560150331206086
2.185848957038854,0.13224115049804253,12.38475227,5.6658774295079795,-0.010854026134796767,2.175562855209607,22.595613479999997,20684.160021080002,15592.698686910562,0.7285301410185931,8090.682675426064,2.991619127563509,4,13,0.24489795918367346,0.0560150331206086
2.099124737831749,0.19158877590618761,10.94581127,5.214464425447279,0.002535665588177935,2.0846523113739006,20.41601181,24030.00570146,15717.175177048763,0.9095652126860831,6214.427961251827,3.0495781492986125,5,13,0.24489795918367346,0.0560150331206086
2.282828760115888,0.05979886175235638,10.99788952,4.817658561232465,0.008258486020202512,2.2548607907326064,20.45694065,34789.38803541,15987.323410186202,4.854712044650958,8989.01716391976,3.126735973233733,0,14,0.2653061224489796,0.05948779700085742
2.254663647693962,0.09023924740973133,12.04202366,5.340940176294771,-0.011426366082578493,2.225393554842674,21.9572258,35363.29803806,15942.580887823513,3.4828559960418763,7437.737416076678,3.043066052918668,1,14,0.2653061224489796,0.05948779700085742
2.2754611923078056,0.04833513115040855,10.06870461,4.4249071986097785,-0.00996435268567699,2.246647355782629,19.86962319,35250.88030781,15848.301315934905,2.66483456740485,7102.113573474737,3.1522979332274583,2,14,0.2653061224489796,0.05948779700085742
2.279389311570086,0.13296758958432786,11.19150925,4.909871777143273,0.00031472432819277656,2.252246453724636,21.04660988,34249.498407859995,15891.54862414371,4.638725004358133,7410.543856095961,3.0969705513607666,3,14,0.2653061224489796,0.05948779700085742
2.3011689017960246,0.1032524849112777,10.10850143,4.39276813714564,-0.008499260310775436,2.272921191913036,19.98837375,35102.89304986,15915.605580656971,6.120239282768761,7619.280638976709,3.1578022243139254,4,14,0.2653061224489796,0.05948779700085742
2.2978558589179428,0.052273203664548795,10.59110928,4.609126912332673,0.0070513098659476265,2.26909587055308,20.755983360000002,35392.113271849994,15894.898148854933,4.503209161799115,7636.466756720243,3.1186097557261854,5,14,0.2653061224489796,0.05948779700085742
2.150158179318198,0.08799793131476408,11.65122795,5.418777121641597,-0.00011561889263776609,2.1417571920436487,21.29591179,18543.41295258,15516.402732065037,0.9796123360010743,5449.9091976768705,3.035656344916647,0,15,0.2857142857142857,0.07572310675302849
2.204965062621543,0.17532796860057953,10.96479893,4.97277671917561,0.012958774452444477,2.1958966023666147,20.368104940000002,19508.9801657,15478.80999302,0.8437802807113455,6414.635010346918,3.104410613289353,1,15,0.2857142857142857,0.07572310675302849
2.224295057531299,0.14799754740300308,13.23301315,5.949306547795444,-0.011070546638061425,2.2172154945267817,24.27028179,17316.794622460002,15505.252131971065,0.8722272944057089,7677.385272289877,2.9393180321061307,2,15,0.2857142857142857,0.07572310675302849
2.218999667921811,0.18894924483752495,11.66173744,5.2554029676452005,0.005889547956607801,2.210614710030563,23.03608513,18820.55103121,15493.086662301379,0.8541602308402061,6624.881988700733,2.9880041886573556,3,15,0.2857142857142857,0.07572310675302849
2.1860179632949075,0.10380582791459547,11.55705261,5.28680587444966,0.005243121617297751,2.1767116476667634,21.02939415,19677.366254340002,15559.302572266157,0.944272370890023,6443.399297742571,3.063989000057496,4,15,0.2857142857142857,0.07572310675302849
2.133064796050443,0.20330983216578424,12.28154278,5.7576979390126155,-0.01523107460095671,2.1251473164414745,23.1527195,17931.06371796,15619.675489862315,0.9125617398345608,7287.095349176522,2.9436604596014706,5,15,0.2857142857142857,0.07572310675302849
2.220063710999229,0.19151637763497398,11.40565395,5.137534519163158,0.0166380113217894,2.2106757270147184,21.8647356,19916.96714828,15500.739375660822,0.9227153182323127,8783.333829401783,3.0400399664143416,0,16,0.30612244897959184,0.09706009885446973
2.205783870783573,0.3125943377133664,11.29021358,5.118458671106936,-0.007213874945651726,2.1947801593770917,22.40366649,21489.32131683,15568.62705355892,0.7467750917539512,9943.00971569622,3.007781666644255,1,16,0.30612244897959184,0.09706009885446973
2.192689670860995,0.29645721928012403,13.5594368,6.183928797674168,0.003656221427773142,2.1842659453338698,26.34467983,18751.547172209997,15591.26439236758,0.8673459208842432,7982.8128192881,2.8414540723410053,2,16,0.30612244897959184,0.09706009885446973
2.1769790038823142,0.31672902400758574,10.51529408,4.830223011451905,0.007357210248461266,2.166567541078194,20.7198906,20767.157057030003,15648.577759070025,0.8448839524909106,8792.361748674686,3.0727007370061985,3,16,0.30612244897959184,0.09706009885446973
2.2024041710786424,0.2698294547317275,12.87993717,5.8481260338750465,-0.0034004071785094987,2.192527977830436,25.1013174,20345.56751507,15590.477825143054,0.6907034807976623,9768.431281418201,2.893738386981426,4,16,0.30612244897959184,0.09706009885446973
2.1763150821262953,0.22680708433882746,12.81923199,5.890338258132826,-0.005381697321402043,2.167367746225418,24.86017227,19251.955781819997,15608.888051854306,0.8383755273629593,8937.16521864122,2.892409901317337,5,16,0.30612244897959184,0.09706009885446973
2.253331684997056,0.2973905230846956,11.77362251,5.224984225975317,0.0021227046055845578,2.243847197028703,23.07455444,20168.60952332,15597.478524801349,1.0528053020127295,8248.3625580484,3.0006204931375193,0,17,0.32653061224489793,0.12718400782043485
2.2175506227828254,0.32778894429630556,12.54582214,5.657513299180574,0.001260929977578877,2.207236876051671,23.50199508,20861.876593139998,15562.530134244387,0.7420968748570752,9983.342756673783,2.965350793679179,1,17,0.32653061224489793,0.12718400782043485
2.2014232103739255,0.31279884348252374,11.75316906,5.338895767344821,-0.0022298800642924993,2.191426802002985,22.97765732,20464.1690093,15566.204477129457,1.0167021074189995,6923.236804607583,2.981110686144269,2,17,0.32653061224489793,0.12718400782043485
