rms,kurtosis,peak,crest_factor,skewness,std_dev,peak_to_peak,fft_peak,spectral_centroid,band_energy_ratio,envelope_spectrum_peak,entropy,segment,day,severity,health_indicator
2.201766890081793,0.3813442890935952,12.2976265,5.5853444592143715,-0.009776770249205695,2.1915479863758085,22.93292618,20691.75132821,15571.802103826221,0.879256894011132,8807.150600370387,2.9826133290890926,3,17,0.32653061224489793,0.12718400782043485
2.188506426570577,0.4344724789642269,12.79148197,5.844845514136528,-0.0023449589129970693,2.1780586180001302,24.603916169999998,20858.42450247,15656.78175482041,1.0144289030377707,9719.818912944147,2.905732745942518,4,17,0.32653061224489793,0.12718400782043485
2.18629756348195,0.3319773536653283,12.4540453,5.696409083567467,0.014144290744251553,2.1769753818054776,23.06606293,19695.35909176,15634.330879910969,0.7664807062489132,10813.250559411665,2.9702121585894194,5,17,0.32653061224489793,0.12718400782043485
2.222451113445779,0.13694686269500078,11.72094059,5.273880050314077,0.00905435911766085,2.1944667776521034,21.94336891,34333.34331527,15917.419192258958,1.1678605120557395,10286.12362688416,3.0293773715927457,0,18,0.3469387755102041,0.14078740878055157
2.2570796667971442,0.05780917128166374,10.44081974,4.625809134515753,-0.0030323099415369447,2.230946428287864,19.66116333,33444.386548049995,15931.52835609021,1.122043086690311,10941.408659202623,3.1557259327325506,1,18,0.3469387755102041,0.14078740878055157
2.2308451919650327,0.09334010980534879,10.05829334,4.508736588369086,0.0009807316768927936,2.203638167136656,19.21529865,33920.400611820005,15868.520964984757,0.9365426444910923,8658.996442039355,3.1661229546685856,2,18,0.3469387755102041,0.14078740878055157
2.2510370325236004,0.13062890571199315,10.36500359,4.604546011568706,-0.004983708439119295,2.223760060844973,19.777600290000002,34118.009171540005,15848.959127668486,1.0952308381229268,11857.90439783272,3.1463858275520806,3,18,0.3469387755102041,0.14078740878055157
2.24886081533405,0.08282914076873427,11.92825603,5.304132629581237,0.011260705663215468,2.223089029662739,21.43817901,33152.75689915,15899.467732824669,0.914184922562431,9671.8242354494,3.065573899729742,4,18,0.3469387755102041,0.14078740878055157
2.207947003854857,0.15328068654282756,11.93850708,5.407062333994678,-0.0025717575389872095,2.1799224784254707,22.34618664,34244.82218619,15844.29716830345,1.0510857786715013,11385.973181680836,3.0048408627101666,5,18,0.3469387755102041,0.14078740878055157
1.9038231688996416,-0.001282304416051705,7.85543489,4.12613682737154,-0.010654743700674551,1.8938657755450534,15.58575725,18990.28395264,16117.230338333608,1.630534984755266,3985.1609587439934,3.2236698947987628,0,19,0.3673469387755102,0.09670781844931621
1.9077936819816463,0.007897888621777316,8.71690178,4.569100874128935,0.0012690356331736157,1.8972722248986074,17.04807854,19539.7034097,16137.589093116425,1.1046517053145346,3428.989544684228,3.1365050627107425,1,19,0.3673469387755102,0.09670781844931621
1.9433327917219165,0.048549675739305354,8.77000141,4.512866477300175,-0.0011375725650205296,1.933182883513062,16.54432916,19370.9429083,16091.27774153558,1.3172951422339636,4279.865015197388,3.1850656977670693,2,19,0.3673469387755102,0.09670781844931621
1.944807589726746,0.03436403292682444,8.56888771,4.406033663825822,0.009673510339820729,1.9347914535191262,16.91560745,19250.51995414,16062.995507421943,1.2113372449058946,4082.547027708828,3.163833398930801,3,19,0.3673469387755102,0.09670781844931621
1.9666502690943168,0.048024421527427474,8.72307968,4.435501226162168,0.004295015468339927,1.9570707586807363,17.30694389,18933.00935453,15969.665282529508,1.2164084421863595,3959.8927542098186,3.151964802119116,4,19,0.3673469387755102,0.09670781844931621
1.9590218742655892,0.05317204062717096,9.09520626,4.6427282816378295,0.008598264233173988,1.9494727672562306,17.337916370000002,18866.22771627,16028.268683703605,1.4635812788480849,4311.819938314728,3.146570524311534,5,19,0.3673469387755102,0.09670781844931621
2.2447773251109266,0.08956952759779924,10.59071541,4.717935846699919,0.006469647342960063,2.229700889725547,21.10946751,25364.100534560002,15861.862094559336,2.4569363913550517,8624.755598711547,3.084246189613355,0,20,0.3877551020408163,0.07326480282926115
2.2275222937854497,0.11959587796687288,12.03703976,5.40377970338706,0.0007582455413055559,2.2129270686852447,23.71159935,24860.9540701,15869.866982270545,2.7018251075890802,9009.68091641381,2.9607528076484173,1,20,0.3877551020408163,0.07326480282926115
2.2598656894503257,0.08293295344977158,11.00243092,4.868621604975186,0.005296366121572602,2.2451001326496525,21.67629719,25186.602963719997,15853.844348800774,2.450004218479514,10432.525332884492,3.064806030504376,2,20,0.3877551020408163,0.07326480282926115
2.2454938456246394,0.07290807998042848,10.2118454,4.547705806407732,0.0012524523179909344,2.2302398839113122,19.72157192,25516.5748945,15789.603973934643,2.384445819705597,8009.292367977934,3.1524957175480943,3,20,0.3877551020408163,0.07326480282926115
2.224683831576142,0.07456147851930339,10.65740108,4.790523906693498,-0.012393877259613413,2.2085646427805963,20.42375278,26105.472560079997,15894.930361214332,2.309938918071886,8724.34402858237,3.107614096282971,4,20,0.3877551020408163,0.07326480282926115
2.2589641048439333,0.11005734557820723,10.85057735,4.803342083538615,-0.007678366407102305,2.244378116554416,21.27944755,25028.472059440002,15804.116713155958,3.4469678577391774,8971.966950016054,3.0825619442648113,5,20,0.3877551020408163,0.07326480282926115
1.902626443362042,0.11208945526707925,8.47473621,4.45423022452305,-0.011571189603184602,1.8746959226638094,16.35328149,31719.802366289998,16289.240988299971,3.1397054930443375,9265.253083227415,3.1655944195094183,0,21,0.40816326530612246,0.06988767161596246
1.9358218001992151,0.1421160472426397,9.37281227,4.841774314678886,0.002693382422061063,1.9102581621622017,17.7925539,30621.003279009998,16217.693095555767,2.180483670361645,6322.709067232637,3.100187405981407,1,21,0.40816326530612246,0.06988767161596246
1.9338797094217512,0.16338961817156417,10.18206501,5.265097389663671,-0.014046452085095794,1.9068098435711465,18.63518047,31488.10938241,16304.189131093235,2.350540229304357,9345.453796927906,3.052205458016378,2,21,0.40816326530612246,0.06988767161596246
1.9753665696784963,0.15154170898221464,9.75626087,4.938962225926449,0.004342097695452985,1.948399717202008,19.37577915,31766.226407609996,16121.829115938905,3.1105901882781883,11661.702019644477,3.034846378883011,3,21,0.40816326530612246,0.06988767161596246
1.975188201776889,0.12362675324846117,9.18847179,4.651947486185876,-0.019038321711276326,1.949870241709666,18.15535354,30784.8010091,16184.42759676808,2.434956741104184,7996.176845619429,3.100499886407874,4,21,0.40816326530612246,0.06988767161596246
1.9750148228230817,0.118521477058529,9.52275848,4.821613675986589,-0.007163818636406463,1.948848937785223,18.686360360000002,31291.2999776,16337.887638170128,1.3929713734405147,10681.82440558383,3.071302263408338,5,21,0.40816326530612246,0.06988767161596246
2.2648014247799035,0.13585448212891604,11.5794735,5.112798576204229,0.003178855253999779,2.246915005988491,21.72636891,27741.60137296,15790.57502618245,5.6807451554913735,11572.366849268838,3.0628741755165416,0,22,0.42857142857142855,0.11900569468534608
2.2637509966736027,0.16965600011070636,11.4258604,5.047313249906623,0.01272847819573988,2.2459637095388065,21.55123329,27658.48091259,15766.181954490427,3.5218276783702067,14362.894218344742,3.0704338027534632,1,22,0.42857142857142855,0.11900569468534608
2.249973922472467,0.13765614464699283,10.08751965,4.483394029258329,-0.009345160661376589,2.232212326665004,20.151449210000003,27554.01385266,15765.986602809715,3.217486301120287,12474.882061012337,3.13171038164991,2,22,0.42857142857142855,0.11900569468534608
2.2630609913830466,0.136479936061201,11.23516941,4.964589753780229,0.0032934013923329244,2.245695991880856,21.055826189999998,27325.287067240002,15709.642497520555,4.398100752257762,10729.6533007925,3.093813359804571,3,22,0.42857142857142855,0.11900569468534608
2.249142466391672,0.06441405725974736,11.26475239,5.008465474431323,0.009066639059790974,2.2318389041431286,20.10268212,27192.75817728,15734.55044190154,2.6957073283756707,12052.421379764022,3.1339720352132376,4,22,0.42857142857142855,0.11900569468534608
2.26913129421062,0.14072787652734675,10.30564022,4.5416676621108,-0.00948913666322019,2.252128179026094,20.56183624,27076.52310564,15783.265093047556,3.005375744200569,15957.661355528908,3.120097387867011,5,22,0.42857142857142855,0.11900569468534608
2.0652956156902,0.14170599634151504,9.68756962,4.690645516507581,0.00965164257786594,2.0551832547976137,19.208211900000002,19934.211304250002,15885.364660629688,1.4529206797776117,6962.236393248757,3.0969706179946304,0,23,0.4489795918367347,0.10986483024399998
2.078132157765949,0.08396711471980245,11.96118736,5.755739506412632,0.00309840550591271,2.06809878463914,21.32145977,19918.15728175,15877.539149329612,1.1641168741073562,5858.908827893711,2.9993698367420585,1,23,0.4489795918367347,0.10986483024399998
2.1145948432530384,0.1138857738046748,11.1365757,5.266529300179214,0.012759954024489782,2.105060622264592,20.34389973,19587.54623988,15836.474530330655,0.9459097147751175,6922.401092152089,3.063333528173554,2,23,0.4489795918367347,0.10986483024399998
2.0537208540242613,0.089478136574074,9.69252872,4.719496664314194,-0.005741608619183377,2.0432324090445517,18.667346950000002,20243.4714059,15900.295220733242,1.2791409893602905,7160.61491241394,3.1197094159435896,3,23,0.4489795918367347,0.10986483024399998
2.0790409138455956,0.10664678998962929,9.28192139,4.4645207933071696,0.006780619779402025,2.0694234556556976,18.35031319,19506.20424169,15871.802117424886,1.6413752241657675,7053.232319605043,3.1495420065314814,4,23,0.4489795918367347,0.10986483024399998
2.081474601862822,0.10933314354884027,10.01934624,4.813580829203084,0.009559176623056906,2.071395600095126,19.6508627,19979.37373857,15860.743336611162,1.2678289771507565,5884.818461023223,3.082002121145171,5,23,0.4489795918367347,0.10986483024399998
2.026641321289545,0.18862346109054418,11.04155064,5.4482016743714174,0.0012983505070180454,2.016999926948594,19.985900880000003,19282.13697716,15961.530912075157,2.2277703378072844,7440.659195956244,3.0382167476674065,0,24,0.46938775510204084,0.10614308799534666
2.0424528156199053,0.10372370271844344,9.58664989,4.693694667844923,0.006985477462172117,2.0331534336895793,18.49330616,19011.749514360003,15838.09078871204,1.99870896308499,8235.393556104671,3.1243227052458047,1,24,0.46938775510204084,0.10614308799534666
2.0214599407001885,0.17382450640093516,9.6158886,4.756902873212155,-0.0028359805923754687,2.0121004095683634,18.65640736,18974.496383730002,15978.662282656413,2.657648420649417,10906.923450047529,3.1042981986788223,2,24,0.46938775510204084,0.10614308799534666
2.044832145240515,0.13624899607332042,9.14654541,4.473005489124964,0.01670300956657054,2.034932730071521,18.025600429999997,19625.52430976,15865.12445304192,2.1464997849152767,6992.43772144819,3.150346678937095,3,24,0.46938775510204084,0.10614308799534666
2.0432147101619442,0.1770989608016582,11.03564358,5.401117917326133,-0.005451910128226014,2.033310887167768,21.80905152,19622.09858354,15886.35980025893,1.926609922875139,6647.822375047695,2.959154337961664,4,24,0.46938775510204084,0.10614308799534666
2.029324666326296,0.1892447973640623,10.07713413,4.965757474501467,-0.000571187617912757,2.0197945368598837,19.347390169999997,19183.533860080002,15903.18193139048,2.0664750379873245,7046.056003633996,3.0720197874851047,5,24,0.46938775510204084,0.10614308799534666
2.155136542182225,0.05540932485911121,9.17178535,4.25577923740875,-0.009535730309619605,2.140240012164517,17.920029640000003,24702.56841376,15990.832158062642,6.0640674459382,9294.96854375506,3.206931857191791,0,25,0.4897959183673469,0.09048128414582836
2.137292602798582,0.10850343655637174,11.11776066,5.201796256367681,0.010732897355753017,2.1227744322652424,19.750921249999998,24286.39727011,16013.144700759232,4.864365771577248,10834.799388363797,3.101423145425226,1,25,0.4897959183673469,0.09048128414582836
2.1524926873023906,0.1275443106184686,9.94878483,4.621983102980156,-0.012157501581968287,2.1380227829133895,19.344326019999997,24332.486910990003,16045.01933138852,4.927499756153759,10372.02058794771,3.1294042565381885,2,25,0.4897959183673469,0.09048128414582836
2.1267493699642976,0.08839127874924912,9.37710762,4.409126788718605,-0.007845420969506819,2.111634158209509,18.3136549,24717.59295137,16107.049480969918,4.780003659365463,9129.042937568185,3.171502820067641,3,25,0.4897959183673469,0.09048128414582836
2.170301464661905,0.16085647587724816,11.43822765,5.270340474005013,-0.004392047678145287,2.1560031264743595,22.18580532,24288.47570514,16048.369600054382,4.8666079765007355,10461.88848090125,3.0004825608382073,4,25,0.4897959183673469,0.09048128414582836
2.1507672368186936,0.08907559673404064,9.47173882,4.4038883696267,0.0070420637527036705,2.136114449418933,18.43690968,24475.40035859,16071.127989989402,5.590255230253888,9448.675010607092,3.1762400686160497,5,25,0.4897959183673469,0.09048128414582836
1.8821176447499446,0.02593519038812442,9.40678883,4.997981319732951,-0.0012291690893607295,1.8745037213053029,18.18561268,16515.88676379,16114.142316121077,2.9712769951331746,3595.11292104893,3.059626044760491,0,26,0.5102040816326531,0.07370954810419986
1.9019977813663362,0.03618079175902755,9.58629322,5.040117982216311,-0.010587124808384652,1.8945998013441534,18.43575287,16366.386088230001,16148.26993849948,3.1394966209759847,4666.696974670137,3.056731746350443,1,26,0.5102040816326531,0.07370954810419986
1.8750705181027987,0.07635474268610665,9.26043606,4.938713488690406,-0.004850755465153389,1.8673158553593958,17.61492062,16636.22174663,16222.722765662103,3.213880127145045,5265.240384119825,3.0879050263963563,2,26,0.5102040816326531,0.07370954810419986
1.894110822777261,0.02210103656628082,10.10109329,5.3328945532284955,0.017368068198381218,1.88641880910475,17.89010143,16653.107231460002,16254.639374176515,5.856626495332266,3948.821501643441,3.0825766938991723,3,26,0.5102040816326531,0.07370954810419986
1.89004863389651,0.06279116643864757,8.81646824,4.664677978060299,0.005474508343793999,1.8823810537643624,17.45136452,16608.815862950003,16203.054009229762,5.566898059041569,3756.980839932201,3.1047786782601907,4,26,0.5102040816326531,0.07370954810419986
1.896603407622378,0.04763079848552021,9.05682373,4.775286015832812,0.006860050243772686,1.8885860060778585,17.42870808,17012.163879890002,16224.208572580583,5.955513065431077,3842.075618748783,3.109604592797405,5,26,0.5102040816326531,0.07370954810419986
2.1291808905277065,0.7360577619492363,12.84186363,6.031363369421004,-0.022851300081050022,2.1198860208095156,25.452721590000003,19407.40058008,15741.80027040039,1.1502733497504505,12999.151765036439,2.8420885335179507,0,27,0.5306122448979592,0.14472439918857355
2.1422117664529354,0.6260583867599672,11.68861389,5.456329795701736,0.015570753784874635,2.1325745101284563,22.996461869999997,19821.33218438,15657.83733302909,0.8643240412012034,11157.417810820994,2.9494763756207933,1,27,0.5306122448979592,0.14472439918857355
2.166252754287049,0.7264786254416205,14.66339016,6.769011663565536,-0.011561114218860741,2.1569063677736584,27.23712158,19630.05021242,15684.891000728481,0.8313089646633781,13298.159579875348,2.791482242280617,2,27,0.5306122448979592,0.14472439918857355
2.1431926034138997,0.7087181735591539,12.38576031,5.779116767326779,-0.021317667371355202,2.134628465224079,23.70842457,18691.84075093,15645.57653216717,0.7324608501898301,11689.924692071383,2.9197116528553555,3,27,0.5306122448979592,0.14472439918857355
2.152673410784174,0.7701527593744948,13.96192265,6.485852698349613,-0.0010139165691593526,2.1430271480098275,26.629990579999998,19879.0431272,15658.624843390284,0.9484749722976832,12866.164233860447,2.8072804142601053,4,27,0.5306122448979592,0.14472439918857355
2.15946061431945,0.7269761522980467,14.68064213,6.798291218025561,-0.01804504806727703,2.1497574668380923,25.936523440000002,19968.91574191,15700.083885790393,0.9223309197683763,13545.079582723063,2.8366406598551874,5,27,0.5306122448979592,0.14472439918857355
2.3069758237077114,0.2916235768024169,11.06248283,4.7952313658062815,-0.008220272293017134,2.292552755415542,21.6705122,25152.68907668,15748.365510314708,1.3276878108754568,15854.934743367867,3.084743583997736,0,28,0.5510204081632653,0.1996966870052318
2.35936197618668,0.38122165643711314,12.73134422,5.396096210966763,0.00731872539355911,2.3449485483754984,24.65631485,25429.07488806,15686.441478722489,1.3362252385672817,20075.84950842431,2.9776683152270387,1,28,0.5510204081632653,0.1996966870052318
2.3644234731857345,0.3662721589330209,11.88004303,5.024498853411094,0.018225059716754064,2.350640969198796,23.250908850000002,24894.69508591,15644.887569767345,1.6877381535543223,17423.561796663667,3.0386907117889934,2,28,0.5510204081632653,0.1996966870052318
2.3698812995537173,0.3301373460978958,12.6829834,5.351737828552167,-0.0038693905619241477,2.356206829423655,25.07556153,24825.90521523,15670.878979537443,1.368504817711433,15474.763778612549,2.966481511862433,3,28,0.5510204081632653,0.1996966870052318
2.3517576033827194,0.3162740476780508,11.58632755,4.926667413909693,-0.0066385350306913055,2.3369924321461495,23.16828727,25694.887217820004,15595.434825161941,1.0644954203833028,16632.51102645886,3.0368469192397893,4,28,0.5510204081632653,0.1996966870052318
2.340665609456308,0.38786132946921725,12.98406792,5.547169090511801,-0.004444016589087251,2.3261154919008957,25.26975823,25447.252427879997,15644.396845596131,1.186568136615772,18203.278131841234,2.945241279330808,5,28,0.5510204081632653,0.1996966870052318
2.199454476492364,0.35699701172983644,11.34241486,5.156921855499644,0.007630783154161138,2.189986879765648,22.50538636,19907.80749558,15657.251295677503,1.4941357903825057,15327.792433044642,3.0004927301395283,0,29,0.5714285714285714,0.26679206717201925
2.1903083922029616,0.2533094032242924,10.99427128,5.0195083574245976,-0.006447837896754169,2.1808357165895065,20.72281933,19871.59954266,15671.42445419243,1.5962902890529256,14187.73115555798,3.0796948203846406,1,29,0.5714285714285714,0.26679206717201925
2.2292059030925526,0.31722466324481013,11.95233917,5.361702637436341,-0.003390887454804029,2.219355869491256,23.41825485,20442.19846399,15647.862174745002,1.642066588134326,13387.107219176805,2.974696396828042,2,29,0.5714285714285714,0.26679206717201925
2.2199755963228243,0.264246795964318,11.71395111,5.2766125579952465,0.00442359856177842,2.2104847417875435,22.04152012,20025.16100898,15678.85790465385,1.5435987986534931,14758.583714668788,3.0313340613811297,3,29,0.5714285714285714,0.26679206717201925
2.191600084756609,0.27432953172209507,10.42179394,4.7553356164235625,0.013057495933365507,2.1824022103987732,20.75042153,19587.642604059998,15707.620469572446,2.187398650827213,13408.668670582192,3.078738159581723,4,29,0.5714285714285714,0.26679206717201925
2.217708780729627,0.20375474378229663,10.28307152,4.636799749972972,-0.009373961642296182,2.2086483765693155,19.61825276,19556.7166656,15693.53748295506,1.4984644089358066,14996.376179377376,3.1470234283048653,5,29,0.5714285714285714,0.26679206717201925
2.279634203402741,0.4559427345157956,13.01921368,5.711097710574185,0.01726970942475345,2.2697486338660946,25.08797741,20709.80557289,15671.170186012523,1.9301997054248765,12783.473548699052,2.9271552683360977,0,30,0.5918367346938775,0.24088770980806445
2.246003814852862,0.32353945294846875,11.31899643,5.039615852451933,0.003482371262198473,2.2358749267752542,21.48515034,20807.01924735,15779.997699564901,1.7016149443267357,13289.325617546217,3.0681466837549003,1,30,0.5918367346938775,0.24088770980806445
2.25180566554501,0.35655442987740615,12.21315956,5.4237182838973,-0.003168070091962197,2.241954425555659,23.80908584,20547.042661369996,15744.850711581541,2.023219418088957,12991.131020444276,2.9679119945602856,2,30,0.5918367346938775,0.24088770980806445
2.2548409514982364,0.3477694642045104,12.02672768,5.333736586613261,0.0035679541857430116,2.2445465476259407,22.53808403,21017.266519179997,15713.226268609767,1.8189943337720886,13068.579694805301,3.023747605445827,3,30,0.5918367346938775,0.24088770980806445
2.260517689201848,0.32309371226822536,11.2720747,4.986501434536433,0.0096776113294503,2.250742111780554,21.97537613,20507.79939999,15707.916817816957,2.652379256814372,13890.03435093178,3.0517823215557467,4,30,0.5918367346938775,0.24088770980806445
2.250436504864283,0.3312856644502955,10.85346889,4.822828311992096,0.02232069515672896,2.2405506203974377,20.774369229999998,20576.788891059998,15735.240337896654,2.080984250380323,17753.679605951133,3.10323187938191,5,30,0.5918367346938775,0.24088770980806445
2.416139267777294,0.3138447390578536,13.40914726,5.549823819690504,0.0009829970869164244,2.4014296627184866,25.63955974,25996.411715119997,15518.832396262933,1.0816596123050588,18399.710806938336,2.962985680917503,0,31,0.6122448979591837,0.25991940218363835
2.4518888839735182,0.4152407842998307,12.92326546,5.270738631131042,0.010492209461093983,2.4382489075161433,25.366223339999998,25221.23160341,15522.614590598354,1.2386168064822898,24032.67249003061,2.9879908866011458,1,31,0.6122448979591837,0.25991940218363835
2.430171866451552,0.44647285144323856,13.15478611,5.413109373703736,-0.005083350195720208,2.4165001929187238,25.85882378,25138.05017363,15528.021830427862,1.1224307091555386,22267.587335614364,2.9598544562543894,2,31,0.6122448979591837,0.25991940218363835
2.406628390845683,0.25886450757555446,11.19088078,4.650024416967654,-0.0008594062320961749,2.391878776408337,22.059720040000002,25980.190987349997,15637.846723016137,1.1710695107602664,20054.483644884505,3.1093295670403838,3,31,0.6122448979591837,0.25991940218363835
2.43663665700657,0.2821040369747734,11.26949024,4.625018755912779,-0.009301411642689385,2.4227402170001318,22.13942432,25377.04216302,15596.46538427566,1.3095592840475303,21090.185396926267,3.1180274184312413,4,31,0.6122448979591837,0.25991940218363835
2.4533357070089767,0.48631476061982815,12.50144768,5.095693852367779,0.0034663193067063056,2.4392872851358067,24.35225106,25602.570918799996,15568.737031514158,1.1975787148047274,20375.42218552223,3.028275175951121,5,31,0.6122448979591837,0.25991940218363835
2.1570921790894344,0.45982942766301926,13.44346809,6.232217714346747,8.413194123682567e-05,2.1506574084057397,25.74809742,16258.882540789999,15598.005677293708,0.8158443857389054,9020.915118565446,2.847611988108147,0,32,0.6326530612244898,0.2637836978447769
2.1301283681531165,0.5351798067066373,13.476017,6.326387273873124,-0.006823278804859547,2.1225547982574064,25.23292732,17525.91756152,15596.46935660115,0.8080131730174566,9925.753140144767,2.853941771235042,1,32,0.6326530612244898,0.2637836978447769
2.0893429061047755,0.6052604131663228,13.20042801,6.31798062990529,0.005636836997865503,2.0829131735537336,24.31549263,15994.875497100002,15727.529354887281,0.9433870358941874,10142.168806567603,2.8716801569952297,2,32,0.6326530612244898,0.2637836978447769
2.0794349234309957,0.4768852901136742,12.37051392,5.948978629054224,0.0006844004412756476,2.071539763011971,24.496807099999998,17678.86801033,15726.208983135213,0.9308929102500505,10839.867797415236,2.8600005904566794,3,32,0.6326530612244898,0.2637836978447769
2.077402587901792,0.6451798206679116,12.11682987,5.832682572249119,-0.018646669295148827,2.0705860446354007,23.99668789,16421.007829169997,15718.886054267678,0.8616539773270628,9329.18907115219,2.8777262683067812,4,32,0.6326530612244898,0.2637836978447769
2.0677333741638844,0.5256392269116597,11.07791424,5.35751580857445,0.0035809189393513144,2.061595021717707,21.94264317,15547.642761,15738.124112705276,0.9263530093402709,10884.956584617028,2.9643767642913708,5,32,0.6326530612244898,0.2637836978447769
2.2014450417057496,0.8591632718582529,13.99491501,6.357149392726286,0.004474859672795302,2.194213139684643,27.4067936,17411.538798679998,15561.200454515822,0.7477384123931887,13907.90248749983,2.8006007790785645,0,33,0.6530612244897959,0.28880994894975287
2.187843139583725,0.6471586205922581,12.14061737,5.549126054946499,-0.007227201984758686,2.1810044735767113,24.206883429999998,16879.83032365,15587.714212644185,0.8465859502004145,12083.47528960679,2.9206642108585763,1,33,0.6530612244897959,0.28880994894975287
2.182215232032042,0.7716701717622043,13.02402592,5.968259101496715,0.00253957320981179,2.1747278424085565,25.339655880000002,17638.23363851,15576.25535437485,0.7758620625855345,12658.3750773996,2.8709874404164952,2,33,0.6530612244897959,0.28880994894975287
2.146607753036155,0.6942343788070966,13.01688766,6.063933963524056,-0.006849116958667329,2.1393772419347474,24.43514251,17191.30135373,15612.128766274302,0.8405917928362193,9666.016651436528,2.8917158768638562,3,33,0.6530612244897959,0.28880994894975287
2.1517348974401105,0.8061441397786209,14.17968655,6.589885476537736,-0.002229210622642773,2.144439491398012,28.154334069999997,17288.7907002,15571.850659060841,1.0461308710503099,10757.426639958336,2.752209327443373,4,33,0.6530612244897959,0.28880994894975287
2.162895045155759,0.6709116667736983,13.32120895,6.158971504343469,-0.006491230979255929,2.1552312720327556,24.88424205,17765.11088403,15517.998205551303,0.9557927020273057,12281.038896828602,2.8810985169173975,5,33,0.6530612244897959,0.28880994894975287
