rms,kurtosis,peak,crest_factor,skewness,std_dev,peak_to_peak,fft_peak,spectral_centroid,band_energy_ratio,envelope_spectrum_peak,entropy,segment,day,severity,health_indicator
2.536936700475324,0.7059316843647538,15.4714613,6.098481407557881,-0.010112124328955715,2.518732118846228,30.548128130000002,29626.380161629997,15596.791070229647,5.128311314993429,25987.83446920549,2.8323866437189054,0,34,0.673469387755102,0.3274343548225202
2.5019651740195843,0.5062678725598286,13.91154289,5.560246415280881,-0.004175416177551256,2.4837093819481098,26.38605308,29461.93282417,15581.729761401959,6.985597538189317,27767.007386543868,2.9659335467595263,1,34,0.673469387755102,0.3274343548225202
2.532908880505092,0.5649442540747427,14.34751225,5.664440738641548,0.007401236473483677,2.5149359536410403,28.232881550000002,29414.49071826,15531.75489460794,4.9442322112129995,27219.624679369103,2.910644586133875,2,34,0.673469387755102,0.3274343548225202
2.4934063091484813,0.448507868072626,12.34150982,4.949658535280889,-0.005175672267570451,2.4747914014003674,24.27893353,29698.10995681,15528.707844700008,5.374084573127249,22149.399517185626,3.0460283368027703,3,34,0.673469387755102,0.3274343548225202
2.482215133696346,0.5517501746450852,12.95119858,5.217597139017501,-0.009132836504566018,2.463784775052255,25.28776074,29484.43953659,15595.451581221314,4.626284657761614,24544.239219955274,3.0002081723100305,4,34,0.673469387755102,0.3274343548225202
2.5256051439993574,0.6070807340871527,13.82091045,5.472316400224878,-0.0006264908320633853,2.507412084272571,27.05862617,29550.580228259998,15509.65348742963,6.082200663720721,26264.599410081988,2.9495399273970193,5,34,0.673469387755102,0.3274343548225202
2.5956438087940232,0.886734134912603,15.69445419,6.04645912387027,-0.0014225789719695466,2.574878793857896,30.57426452,31998.695668599998,15239.210480058478,0.8353708576623109,18565.030159069112,2.8514339489257154,0,35,0.6938775510204082,0.3902666925893583
2.618689237267131,0.7551167979040905,15.48208046,5.91214881081389,0.008367527471128719,2.5978317747543915,30.49457359,32212.182276710002,15134.560263547039,1.0417525593529176,16803.15883791817,2.863975479585165,1,35,0.6938775510204082,0.3902666925893583
2.684180382374625,0.9988866049810974,17.40372849,6.483814800331478,-0.0010805750886267354,2.661885148539292,33.833158499999996,33714.91634005,15103.201690780821,0.6203062470403649,14840.970190329002,2.7817557407898494,2,35,0.6938775510204082,0.3902666925893583
2.6608519646346336,0.8850342709989185,16.99991226,6.3888981746995785,0.0003245296590500813,2.640337751151143,32.88970947,32204.238946100002,15097.342410223488,0.8376852251921558,13448.66097267508,2.8035216542228465,3,35,0.6938775510204082,0.3902666925893583
2.588066606029074,0.8955499432196992,17.18302345,6.639328141698903,0.006638298848633452,2.568206773193372,33.297941210000005,31250.33615927,15281.989532544074,0.9371304638985384,16078.22645395161,2.7638158867128473,4,35,0.6938775510204082,0.3902666925893583
2.5938553568340934,1.141947479477893,17.30023575,6.669699489764782,0.004612170542355786,2.5712815764750374,32.82570648,33345.86586826,15239.894385486223,0.8700869340059366,17762.34921528884,2.775433612465683,5,35,0.6938775510204082,0.3902666925893583
2.2923553266573786,0.7217234430272916,13.97814178,6.097720374084576,0.006671907063940351,2.288006308104688,26.587657919999998,13783.02189063,15314.88004369515,0.8532740587363815,12766.9573629573,2.8743312900454696,0,36,0.7142857142857143,0.41857469784290413
2.4009297843852,0.7801605875608186,14.82442284,6.174450805022627,0.0003399139225677427,2.393580719758428,29.17235375,18331.039872020003,15223.96901148048,0.8741184871250843,13748.830923043672,2.826277079453744,1,36,0.7142857142857143,0.41857469784290413
2.405300907610701,0.83542844273203,14.70473671,6.113470736019848,0.02565385695123618,2.3995696676632887,28.229310990000002,16205.56115827,15242.867755372092,0.7866763021363375,13003.600291045781,2.860787827302717,2,36,0.7142857142857143,0.41857469784290413
2.3776659682010206,0.9381343785922951,14.92013741,6.275119217561419,-0.012952897478585794,2.37296380248388,29.281099320000003,14595.65166062,15211.71036542683,1.0545304413623449,13320.356159393197,2.81250079635638,3,36,0.7142857142857143,0.41857469784290413
2.313335341101008,1.0598524647043002,14.57385254,6.299930788704299,-0.004841688901526389,2.305865529061191,28.02513409,18139.99624055,15316.572090692924,0.8151059597960985,12971.30403494788,2.8254555274264668,4,36,0.7142857142857143,0.41857469784290413
2.2817442275248583,1.2696143189646838,17.56335831,7.697338771862263,-0.004285590715395018,2.2760410600803276,34.24601555,15744.683104929998,15490.093002877267,0.9934140911023045,20161.429902898355,2.6108424648242687,5,36,0.7142857142857143,0.41857469784290413
2.644337069604337,0.7261637291859864,14.50871849,5.486712967409593,0.001335396666307901,2.627699825046437,28.162960050000002,28922.03532794,15428.179291274828,3.0288597329362132,22052.168729403405,2.954419338237022,0,37,0.7346938775510204,0.43112449079100296
2.7155466170750286,0.7101228258597492,14.47621822,5.330867137015911,-0.0060327159205868,2.6985348140708494,28.20199299,29637.15393093,15330.239769924705,2.8128735090012635,25563.25598134627,2.979618599418575,1,37,0.7346938775510204,0.43112449079100296
2.699432197269248,0.7607413234265068,18.14127541,6.7204041754972605,-0.012084350081279307,2.6826235946961545,35.60116768,29372.35940533,15385.803815298437,4.06554325688235,27025.30961435186,2.741938414261021,2,37,0.7346938775510204,0.43112449079100296
2.661263305662734,0.6655379416711917,13.4895525,5.068853003495157,-0.014655486289692007,2.6442841277850557,26.67239666,29310.441582530002,15428.855607698406,2.730986873128648,23273.41986517673,3.0159185829846775,3,37,0.7346938775510204,0.43112449079100296
2.67327267143619,0.6140039271511677,14.56482029,5.448310771147483,0.0029123157164402903,2.6565807749646893,27.65954208,29127.915532550003,15369.299485982032,3.1723234091523547,21176.61281100597,2.9846322092091957,4,37,0.7346938775510204,0.43112449079100296
2.745820259793431,0.8750128112035109,15.22644138,5.545316131196982,-0.001368099989589831,2.7295462669520423,30.06654167,29150.94178671,15294.94682300595,1.666518677630478,32383.49376488316,2.924485917974373,5,37,0.7346938775510204,0.43112449079100296
2.554899907111969,1.5560318387110446,17.0682354,6.680588680788574,0.012406233255122407,2.5479339611714713,34.05475998,18411.73417989,15278.19256686762,1.1768990395458605,28302.140046455952,2.722605700724645,0,38,0.7551020408163265,0.5502390615239503
2.5542506137942653,1.6644674844537333,16.8628521,6.601878456613434,0.008395392823258928,2.5468472329740153,32.27936745,18977.79728535,15287.6551981197,1.2246486630464513,29026.817093238824,2.773839496367797,1,38,0.7551020408163265,0.5502390615239503
2.551490566633184,1.7718257077385164,16.71269608,6.550169653205191,0.01236273833467995,2.544363147108543,33.33327294,18611.16540514,15214.40504125657,1.3165024789771607,28030.03542230484,2.7405280767955413,2,38,0.7551020408163265,0.5502390615239503
2.535117489883744,1.5903931447740822,14.77834988,5.829453640303554,-0.0033468441077388637,2.5283394832374926,29.3684578,18091.454684260003,15232.387273304783,1.2391897724576344,27430.740470785215,2.8617204070846602,3,38,0.7551020408163265,0.5502390615239503
2.542907566884053,1.7082128024724375,17.05426788,6.706601569831111,0.0057594229757355125,2.535547328702601,33.37656402,18880.37716065,15311.606209899499,0.839799052807534,29288.689186495125,2.735879171711267,4,38,0.7551020408163265,0.5502390615239503
2.5585504934464143,1.624298352376826,16.49118042,6.445516890224073,0.0026214402833294763,2.5514960637109345,31.98523521,18541.39115865,15289.125920111841,1.2415475453122609,26969.37751871243,2.785325100605478,5,38,0.7551020408163265,0.5502390615239503
2.306562768125761,0.33143298577019964,11.67294788,5.060754487719865,0.004619339623352617,2.299965087326548,22.05506801,17024.77702026,15622.21826255678,1.376430132195963,19477.775393987686,3.070025248604797,0,39,0.7755102040816326,0.5160206438076582
2.328583386923746,0.3705601857677703,11.3246212,4.863309282198725,0.005923641401252793,2.3216145624235596,22.41544437,17579.81965559,15603.244930573821,1.27001137362759,18495.003954576456,3.0622567138485546,1,39,0.7755102040816326,0.5160206438076582
2.3564397540350206,0.4076879335638899,13.20570755,5.604093008271215,-0.0016865720258830467,2.3497734134571107,25.90996742,17297.30636929,15553.259958336383,1.3055947112381043,15611.083980845811,2.930090084483303,2,39,0.7755102040816326,0.5160206438076582
2.3552297743010215,0.3844279436215894,12.1362114,5.152877877319528,-0.0019406288204835856,2.3480562726557177,23.74114609,17937.63691722,15619.218185349819,1.2931735505683546,15699.372784689243,3.0168894090076988,3,39,0.7755102040816326,0.5160206438076582
2.3561974114607382,0.5548647939635609,12.8339262,5.4468806975063835,0.004302636109327454,2.3496086656422133,24.521111490000003,17195.5995004,15571.41755314122,1.1433675951336584,19373.738423871677,2.983173743263422,4,39,0.7755102040816326,0.5160206438076582
2.342144467584329,0.41295385582899424,12.26729298,5.23763292562922,-0.018072754008225077,2.33570320228695,24.125972750000003,16951.47769938,15553.315434003556,1.1961244965072448,13966.358374084926,2.99498540032992,5,39,0.7755102040816326,0.5160206438076582
2.0301131293234493,1.0316270352772126,12.59914303,6.206128539348327,-0.013697579084124258,1.9990447497081805,24.272152900000002,34551.37822289,16048.743216660365,2.2785724904753137,15280.879684386859,2.826564197643976,0,40,0.7959183673469388,0.5017803393333454
2.0966258318960356,0.8485394989240445,13.16130924,6.277376267990493,-0.0039220437589561775,2.068063705083658,25.12316036,33681.04200498,15968.917066116763,2.9637031373416756,20569.69166863844,2.8284912236017123,1,40,0.7959183673469388,0.5017803393333454
2.063635903632414,0.9374649555209582,13.28398514,6.4371748507658335,-0.017720312096956133,2.032440888014959,25.84438992,34908.0492705,16037.887424381463,2.882816791070505,21244.836077831813,2.781674544575634,2,40,0.7959183673469388,0.5017803393333454
2.108086857188051,0.8134802253305056,13.2853508,6.3020889081018,-0.0022543099995993286,2.0781346152682088,25.260836599999998,34579.97695147,16009.173615085985,2.6508891370071455,21964.46763364492,2.8290334238213832,3,40,0.7959183673469388,0.5017803393333454
2.1667523768581525,0.7729640734608756,11.81837749,5.45441999566972,-0.00016310877116331094,2.13821834945342,22.709195129999998,34226.74268637,15839.51912635083,2.454973155243159,17480.854369882905,2.9629431363993715,4,40,0.7959183673469388,0.5017803393333454
2.1521331462640974,0.8064388899075277,11.95451641,5.554729004918644,-0.006951499271760228,2.1226998415173055,23.889848710000003,34640.01098981,15909.69516129953,2.452057822355975,19269.49579088398,2.905385312771255,5,40,0.7959183673469388,0.5017803393333454
2.2227296821566087,0.421036641556245,12.35802364,5.559841009550743,0.0006304459228411919,2.2138540937149207,23.47423362,19378.57565839,15783.325922267899,3.29001487153226,13865.375657031647,2.969206568473992,0,41,0.8163265306122449,0.325780357087658
2.2339547344151143,0.3807107113188404,12.23137283,5.475210684249774,0.0131398980965222,2.225441677578669,23.40698337,19027.41270187,15745.335992697594,3.665115083982297,13813.971380833374,2.9774488243873707,1,41,0.8163265306122449,0.325780357087658
2.2123266213180712,0.35715865008338143,12.03148937,5.438387466870428,0.0015031172812690896,2.2032847056364453,22.49006557,19513.023937949998,15766.048036341954,4.049685512634259,13937.076938396984,3.007417363467613,2,41,0.8163265306122449,0.325780357087658
2.224076111373994,0.4036303236719663,12.22834492,5.49816836638992,-0.005347224094796786,2.2152333482368145,23.64833546,19348.6486231,15750.360167633688,2.2553050056105004,14896.39763539529,2.962165638772111,3,41,0.8163265306122449,0.325780357087658
2.2287376995262353,0.4405686896872214,11.68932724,5.244819631527214,-0.006777710191764807,2.219896964643638,22.88344479,19366.73838295,15739.903486255605,2.2114635667672555,13677.768959803047,2.996494464813741,4,41,0.8163265306122449,0.325780357087658
2.2376274629039528,0.37683794499072265,11.06091976,4.943146231162777,-0.00869332011739439,2.228686325344263,22.03931713,19515.062018070003,15774.885753961491,3.283653280026897,14857.53319045075,3.039052384385346,5,41,0.8163265306122449,0.325780357087658
2.3593059236659486,1.8211016973134218,17.58486938,7.453407887297715,0.01894884534883086,2.351810507956905,33.26178741,18350.95679277,15472.428672925604,0.8135185393456428,21129.196136126247,2.6638853506936386,0,42,0.8367346938775511,0.4765497802591867
2.384075713332805,1.69133136468536,15.41270161,6.464854083201033,0.0063604262869229765,2.3768970860870353,30.390294079999997,18053.752448619998,15337.793963253225,1.219449304798851,23073.367175701926,2.765093478951826,1,42,0.8367346938775511,0.4765497802591867
2.3569752476928114,1.8812780269441776,17.90213585,7.5953855975042535,-0.0167767791191606,2.349429280650859,33.99855995,18403.52477635,15439.365982817226,0.7772018415709809,21879.421428795114,2.640918423292333,2,42,0.8367346938775511,0.4765497802591867
2.383401486047708,1.8446066469216573,15.32112122,6.428258650373822,-0.014047654037356855,2.375820514609538,30.21898461,18549.37766539,15410.481935001528,0.846594054963321,23444.907994901245,2.769326754353038,3,42,0.8367346938775511,0.4765497802591867
2.3560780586426042,1.9132057233694635,18.91140747,8.026647249919783,-0.0061486586221050805,2.3486478473166703,35.4206028,18258.56651325,15524.676462084986,0.7279612935191647,23367.653624687344,2.5995105461131587,4,42,0.8367346938775511,0.4765497802591867
2.3576576147906803,1.8314035108251439,15.86040974,6.727189580242818,0.003269686696137026,2.3501629671766855,31.145720490000002,18343.59664221,15460.902371234011,0.9431698736934594,21078.03763770288,2.728050461832614,5,42,0.8367346938775511,0.4765497802591867
2.2910890920797122,1.2634045696527254,14.34397984,6.260769120496925,-0.0036908279464212654,2.284736368669362,28.04339505,16649.97671009,15379.653942021921,0.8799503983325414,17850.149655373043,2.8132532021281933,0,43,0.8571428571428571,0.513052770914407
2.2950069443306105,1.348277442857789,15.11418724,6.585682573787761,0.0034014355256340592,2.290259307844019,28.13959026,14408.538802539999,15454.870624667758,0.7652265035957191,16949.764066159296,2.810251346470552,1,43,0.8571428571428571,0.513052770914407
2.2831163345637475,1.619605081627383,16.04899597,7.029425407298224,0.016595609852379,2.2769871906589567,31.15257549,16326.24057695,15448.199714737546,1.1306748769778092,17801.942137744492,2.7011055621030495,2,43,0.8571428571428571,0.513052770914407
2.2733008344461805,1.6223002979737844,15.10223866,6.643308457536019,-0.010953820859078253,2.2672944054415844,28.205993659999997,16127.36816482,15505.322123649492,0.7352716214820791,19653.79954027792,2.793994970603005,3,43,0.8571428571428571,0.513052770914407
2.291466435482023,1.3137257296496134,14.41375446,6.290187906229568,0.005630748549445629,2.2868630863724073,27.567445749999997,14177.165572360002,15413.664169735259,0.7837421347804316,18404.20393072239,2.829835088601012,4,43,0.8571428571428571,0.513052770914407
2.325282162056182,1.1240711059095307,13.8432703,5.953372251287897,-0.008160469851131188,2.319301033841874,27.226538660000003,16276.606379410001,15336.62574064653,0.7263736028195419,12733.466800116448,2.859163411359504,5,43,0.8571428571428571,0.513052770914407
2.274670692064867,1.3031988656446538,14.70701313,6.465557050216128,-0.020655954940521637,2.270050103680907,27.66623688,14151.45765991,15372.66993434851,0.6364776673937007,14372.707711281004,2.8192509159919106,0,44,0.8775510204081632,0.5949588558566747
2.3332187525572414,1.3436261581422482,16.22636032,6.954495930660456,-0.010098217817336285,2.329074792223357,31.792293550000004,14487.789065908284,15388.091849896386,0.9599864637230191,15992.048063931832,2.707202314509615,1,44,0.8775510204081632,0.5949588558566747
2.3177173908764708,1.2856647520680138,16.22557259,7.000669129839043,0.010543948819033951,2.3132032607899475,31.72211266,15710.49073543754,15370.982791717926,1.0754586779973185,14525.029341376494,2.703435406484382,2,44,0.8775510204081632,0.5949588558566747
2.277640926549213,1.2729851444411624,14.74249077,6.4727019075548125,0.02216612524234448,2.2729150665278954,28.732767109999998,14320.94212906,15379.210280843945,0.9845121498751296,13792.10050007348,2.783407667190517,3,44,0.8775510204081632,0.5949588558566747
2.2267469424209216,1.1691975830366745,14.9826746,6.728503501934,0.00517562898845683,2.2218986675191754,28.19380856,14341.892239509998,15467.88225223381,0.7901237405591407,13353.384158597382,2.7810544456168715,4,44,0.8775510204081632,0.5949588558566747
2.166584720104961,1.3409407904199435,14.13309669,6.523214420766024,0.007013253952436021,2.161901154529359,28.13139534,13904.49551968,15550.034854877347,0.8216068724121878,16154.266917224784,2.7539298014576,5,44,0.8775510204081632,0.5949588558566747
2.418938209981104,1.4721155012493181,15.80670738,6.534564345123755,-0.018144584077163173,2.414075213424097,31.16995144,14971.31379955,15356.683748921903,0.8814761276746212,15981.867031435337,2.7593605916159896,0,45,0.8979591836734694,0.561693494687046
2.46208863870207,1.775639929489543,17.18840027,6.981227239268341,-0.008930072308355023,2.4570596877694664,33.20623779,15359.69492049,15254.169586863647,0.5644204483388403,22823.62150642584,2.710070103213069,1,45,0.8979591836734694,0.561693494687046
2.4275110295386195,1.5536350415645375,17.60411453,7.251919482872914,-0.003522092788296161,2.4218053257304852,32.91158867,16244.030701530002,15281.461245608009,0.7909617495050685,17501.54619749807,2.7068834885827604,2,45,0.8979591836734694,0.561693494687046
2.3379158407487246,1.6858148514474633,17.22849464,7.369168016964427,-0.00710275684922189,2.3327109947106095,32.69221592,15226.16249794,15462.10106401644,0.7517919344677487,21412.486824826883,2.675276496918995,3,45,0.8979591836734694,0.561693494687046
2.3398251530421716,1.6185715082095982,16.81711006,7.1873362153299745,0.005552823067397842,2.3336306327080383,32.65911102,16615.822423690002,15402.60585564903,0.6942855337707518,19417.13685763803,2.6775611144985203,4,45,0.8979591836734694,0.561693494687046
2.3686419706749176,1.6702092568106597,15.97223282,6.7432026527204085,-0.023636549142059732,2.363099005044356,31.00378704,15815.411843010002,15357.783452784817,1.0836348270645821,16688.291346697137,2.7412387816898423,5,45,0.8979591836734694,0.561693494687046
2.438544795030873,0.8788348991978419,14.07090378,5.770205168538582,-0.010428442475147664,2.4309565918344327,26.129551890000002,18772.004706929998,15525.059000130359,3.1551736548086535,27994.453542450054,2.9484361721276136,0,46,0.9183673469387755,0.5924055778845003
2.462324898898969,0.9937780300953207,13.72021294,5.57205628962084,-0.00048792532116067846,2.4546048976393418,26.65835667,19026.31229543,15453.868980925536,3.2057787322889486,30554.72203080242,2.937002664795591,1,46,0.9183673469387755,0.5924055778845003
2.5058577386686323,1.0043411239140854,15.42853832,6.156988915179684,0.004926717925754982,2.498827335843266,30.41414261,18317.97295798,15435.454094726216,3.2311385161140165,30930.896432975223,2.822884462582576,2,46,0.9183673469387755,0.5924055778845003
2.46978956837427,0.98323937254627,15.59774303,6.315413762261195,0.008848032960656307,2.462092962049879,30.258142470000003,19026.32584187,15389.54365645116,2.1980193775688264,31940.12860719521,2.814337799751414,3,46,0.9183673469387755,0.5924055778845003
2.48430472343703,1.0275143374429998,15.13683033,6.092984563124861,0.004730129486834163,2.477292550003255,29.19924164,18215.2866997,15438.518341261039,2.567055759647248,31990.115427183613,2.8548287356084376,4,46,0.9183673469387755,0.5924055778845003
2.524131949363968,1.2299542211892245,15.08321381,5.975604331540859,0.002984761631208741,2.516731307858666,29.35929108,18861.92759344,15364.627788833594,3.44165091210237,33214.49732178315,2.861715622055486,5,46,0.9183673469387755,0.5924055778845003
2.288747829623791,0.8779074901138806,13.93441963,6.088228440741088,-0.0018899282647178012,2.2832392924111393,27.54951668,15497.782964170001,15692.393829429962,2.98306973481737,23423.894558275915,2.8351070128886366,0,47,0.9387755102040817,0.5938128624199417
2.2923729184170587,0.8013142390758214,13.49920082,5.888745549010211,-0.011687025495123364,2.2871616695846635,26.374867440000003,15086.222502569999,15703.182692072038,3.1269650474678885,22444.376842072124,2.8809470819064043,1,47,0.9387755102040817,0.5938128624199417
2.2790219541832046,0.8760724706194853,13.61373138,5.973497251753823,-0.01255081362903875,2.2731598707874925,27.09647941,15952.71946735,15659.714058899639,3.517625653794371,23412.938991551164,2.8473236700963787,2,47,0.9387755102040817,0.5938128624199417
2.2791008009524742,0.8865214055721302,12.78802586,5.610996167723547,0.013303813193059686,2.273458196980991,25.370962149999997,15651.879942439999,15692.760731370478,3.6206508477836112,23168.848877123866,2.9119073527100907,3,47,0.9387755102040817,0.5938128624199417
2.2608348977130532,0.8679224168491428,15.7973423,6.987393159925033,-0.0032726630347023836,2.255443193638115,29.36756039,15238.853481670001,15718.715976891199,3.8750736487999493,23975.58923467562,2.7594495305604347,4,47,0.9387755102040817,0.5938128624199417
2.2839060844990633,0.8156123502014125,13.49279022,5.907769286826616,0.014030753622331823,2.278213397830003,25.561454769999997,15737.686851130002,15699.60765221136,3.2327948516242864,24534.761141758772,2.9083842342918227,5,47,0.9387755102040817,0.5938128624199417
2.462830783073314,1.0100231759494465,14.21884346,5.773374101754814,0.014249629740657209,2.4567637519592864,27.276513100000003,16871.42236559,15497.529475908366,1.192986645683607,32777.24131919849,2.9141474903323745,0,48,0.9591836734693877,0.5866176800807295
2.445562942173814,0.8878707292396304,13.01424217,5.321573182832044,-0.01809903804493538,2.439329127708974,25.98461437,17041.32480157,15492.638269161635,1.1789706471305288,29258.71219348032,2.958040641957247,1,48,0.9591836734693877,0.5866176800807295
2.4201755976148176,0.8950748915840565,15.726264,6.497984698093345,-0.005060407452982,2.41409669524395,29.57669735,16740.833234,15555.259625773266,1.4007419251720892,30412.460926572297,2.8190211025122056,2,48,0.9591836734693877,0.5866176800807295
2.483011600267601,0.8949176338677596,14.54770279,5.858894412105105,-0.01921550649204743,2.4768248818736964,27.40782642,17106.56394329,15507.612983070285,1.397067356213578,30947.382004693387,2.9197970878458093,3,48,0.9591836734693877,0.5866176800807295
2.471460022297462,0.9747280777848912,14.45867062,5.850254703517017,-0.004429002065226173,2.4655351536707655,28.03025437,16702.044849230002,15519.585086243775,1.3583071301090657,31937.040937131223,2.8914966828031887,4,48,0.9591836734693877,0.5866176800807295
2.4568241824119443,1.000017592924424,14.48712158,5.896686333401978,0.0006540471520607976,2.450711790806206,28.95691585,16913.60807214,15507.731626947245,1.282438614596602,29856.01659478674,2.853341931490001,5,48,0.9591836734693877,0.5866176800807295
3.276082055873605,2.427763083132838,21.65893173,6.611229926664458,0.0030792582447995804,3.265231175786518,41.73631286,26017.3995553,14795.778393374369,1.3368564892658794,62367.9996828065,2.7452730855641265,0,49,0.9795918367346939,0.8129317009905705
3.1945537104932056,2.2176270964403004,21.49330902,6.728110079790038,-0.01294621583910248,3.1830535146907404,41.24653244,26447.244696330003,14963.508068426758,1.236717147164944,59428.74579892102,2.7365674095910646,1,49,0.9795918367346939,0.8129317009905705
3.140392863871933,2.0093145634621985,21.72575378,6.918164294009168,-0.009953825777669088,3.1293503209608677,41.30244827,25695.57588005,14915.975460179028,1.525381633202029,58129.59229576247,2.7233709065172675,2,49,0.9795918367346939,0.8129317009905705
3.1805761070737515,2.1366948618345614,20.75840759,6.526618729176869,0.003182144952894822,3.168969141771471,40.41115379,26511.21219931,14942.834314831456,2.0546978431124163,61342.8037840772,2.753498091066612,3,49,0.9795918367346939,0.8129317009905705
3.1740997630048966,1.9153995035952196,18.43453407,5.807799201795777,-0.0063511008098534,3.1622958137198522,36.19994163,26707.53093379,14910.217152474785,2.0695009483738307,62267.740936380906,2.8625332156098247,4,49,0.9795918367346939,0.8129317009905705
3.1513840252976544,1.768765965869009,17.40743256,5.523742082926829,-0.007228455556459024,3.1398990428067823,34.031871800000005,26250.26628918,14991.804876730197,2.379999244783293,56586.57252235372,2.9203770596328567,5,49,0.9795918367346939,0.8129317009905705
2.9902016175361315,2.328443016774985,21.55056953,7.20706236115184,0.02153597627407934,2.97940732569849,41.054920190000004,24789.5675438,14849.645256997783,0.5852966267587382,29028.50228662397,2.6807967792662075,0,50,1.0,1.0
3.024921647965487,2.5901772313468427,22.9691658,7.593309339251377,0.037931017503597744,3.0129708011425076,43.44452858,26232.57709948,14827.588411181978,0.6907482067980929,27185.11236472674,2.631143887056925,1,50,1.0,1.0
2.9540317841022103,2.376267124482702,20.96320152,7.0964712136200445,0.017181882357944166,2.9433424793081024,41.28674698,24519.014303540003,14945.87818062095,0.9057356661316748,32099.57741120839,2.661161362977713,2,50,1.0,1.0
3.000869474048413,2.660666610010848,21.4116745,7.1351568887512915,0.03430504539979283,2.990388261731104,42.70672607,24471.67477003,14888.366131779036,0.943175353268775,36634.57099206586,2.639218521304114,3,50,1.0,1.0
2.9493513441653523,2.818391627850132,22.86288261,7.751834197451322,0.030516419402071806,2.9368969128824243,44.10845184,26441.13961737,14922.96489066301,0.9038446073926777,33769.79651323662,2.588695236883968,4,50,1.0,1.0
2.9370273622650194,2.5535998698378766,20.76307297,7.069417614818417,0.035291591280876736,2.9258718301922015,39.61015892,24974.70054606,14883.798781600774,0.6984651763137323,28418.365263435033,2.693989554781173,5,50,1.0,1.0
